wav_filename,wav_filesize,transcript
common_voice_ca_19433815.wav,152108,els pobles més afectats foren els de la part oriental del país
common_voice_ca_21299542.wav,122924,és de tipus acer i tipus roca
common_voice_ca_20166585.wav,195884,poc després de néixer li fou diagnosticada paràlisi cerebral
common_voice_ca_19896888.wav,203564,fou ocupat pel cid i pel rei aragonés pere el catòlic
common_voice_ca_20324681.wav,167468,totes les espores són de tipus secundari amb flagels laterals
common_voice_ca_23498775.wav,196652,fet que va donar a la pel·lícula una interpretació més real i interessant
common_voice_ca_23392427.wav,144428,durant l'imperi van portar diversos cognoms
common_voice_ca_19906154.wav,217388,a sota hi ha les armes parlants dels vescomtes de cabrera senyors de la vila
common_voice_ca_20327113.wav,259628,les fotografies són normalment vistes a una distància aproximadament igual a la seva diagonal
common_voice_ca_20293395.wav,328748,això converteix aquest planeta en el del sistema solar amb més llunes d'òrbites raonablement estables
common_voice_ca_19896321.wav,190508,està construït amb lloses de pissarra i en terreny molt pendent
common_voice_ca_19907872.wav,188204,funcionals mostren quines són les funcions de cada unitat
common_voice_ca_19894938.wav,140588,façana de pedra encarada a migdia
common_voice_ca_19903421.wav,122924,la darrera entrega de la saga
common_voice_ca_19498287.wav,151340,també va escriure un llibre sobre la verge maria
common_voice_ca_19894392.wav,259628,actualment la capital incontestable d'aquesta especialitat occitana és la vila provençal de montelaimar
common_voice_ca_20338353.wav,225068,no es coneix del cert quan els capítols van obtenir aquest títol
common_voice_ca_20502545.wav,149804,les parets conserven parts de l'arrebossat original
common_voice_ca_19897819.wav,126764,s'utilitza per regar els camps
common_voice_ca_23791151.wav,230444,en canvi sí que va ser vocal del control de finances del partit
common_voice_ca_20202842.wav,123692,pertanyia a l'antic terme de mur
common_voice_ca_19894935.wav,175148,també va estudiar francès i alemany
common_voice_ca_19523318.wav,216620,durant l'estiu molts velers hi fan estada en les seves singladures mediterrànies
common_voice_ca_21285898.wav,211244,aquest personatge és una caricatura de tots aquests estereotips des d'un marc de comèdia
common_voice_ca_20325542.wav,130604,té forma de polígon quadrilàter
common_voice_ca_19894976.wav,276524,durant el seu episcopat es van fundar diverses missions als comtats de la diòcesi
common_voice_ca_20293396.wav,207404,era navegable per bots i vaixells mitjans
common_voice_ca_21807238.wav,217388,en alguns treballs científics els autors empren les dues denominacions
common_voice_ca_19941843.wav,241964,una escala dóna accés al primer pis que era destinat a habitatge
common_voice_ca_20408135.wav,265004,un nét seu va ser carles isern anglada militant del partit carlí de catalunya
common_voice_ca_20499570.wav,157484,no hi havia cap més exèrcit romà de reserva
common_voice_ca_19898054.wav,238124,és un edifici de dues plantes i vessant a façana
common_voice_ca_20502461.wav,203564,recentment s'hi ha trobat petroli i les perforacions han posat el lloc en perill
common_voice_ca_19908689.wav,159788,morí d'un atac de cor a baixàs en acabar una missa
common_voice_ca_20165346.wav,207404,és a migdia de la zona central del terme d'estoer a la dreta del llec
common_voice_ca_20154209.wav,176684,el meridià de parís és el meridià que passa pel centre de l'observatori de parís
common_voice_ca_20993555.wav,186668,al francesc estivill li agrada col·leccionar peces antigues
common_voice_ca_20499571.wav,230444,les cromitites són la principal font de cromita i conseqüentment principal font de crom
common_voice_ca_21558898.wav,180524,només en uns pocs casos una persona va triar el nom identificatiu
common_voice_ca_23392461.wav,122924,li dóna nom el riu homònim
common_voice_ca_21723365.wav,149804,sumadors mitjans i sumadors complets
common_voice_ca_19882044.wav,234284,la taula següent conté exemples de com va canviar l'ucraïnès durant l'era soviètica
common_voice_ca_20244659.wav,195884,els casos d'ús són també coneguts com a requisits funcionals
common_voice_ca_20734985.wav,149804,la resta de la façana està formada per finestres
common_voice_ca_19904996.wav,117548,el crèdit doncs actua com a moneda
common_voice_ca_21300482.wav,245804,aquests corresponen en general als campions dels diversos tornejos internacionals
common_voice_ca_19896442.wav,159788,es creu que la construcció mai no fou completada
common_voice_ca_19896700.wav,195884,el tron és de fusta amb riques traceries gòtiques a la part alta
common_voice_ca_21779176.wav,192044,el torneig es va disputar per sistema suís
common_voice_ca_19897206.wav,244268,hi ha variacions amb menys jugadors camps més petits i menor durada del partit
common_voice_ca_21348583.wav,259628,és una torre rodona de guaita medieval a l'altra banda del cardener
common_voice_ca_19399344.wav,248108,així com les temperatures serien més baixes i la pluviositat més elevada
common_voice_ca_19519604.wav,134444,molts residents treballen a londres
common_voice_ca_21299544.wav,199724,donada l'efectivitat del sistema no va trigar a ser copiat pels altres equips
common_voice_ca_21212500.wav,90668,també passa en els til·lers
common_voice_ca_19523322.wav,192812,van tenir sis fills dos dels quals van morir en una epidèmia de pesta
common_voice_ca_19895430.wav,186668,és una aplicació molt recomanable per alumnes que volen aprendre anglès
common_voice_ca_19897654.wav,254252,el principal impulsor fou jeroni albertí i picornell llavors president del consell insular
common_voice_ca_21871332.wav,217388,com a coreògraf sempre va cercar un nou llenguatge en la interpretació dels temes contemporanis
common_voice_ca_19895453.wav,274988,tanmateix en regla general els cursos d'aigua encaixats no irriguen la terra de manera satisfactòria
common_voice_ca_19376947.wav,148268,floreix a la primavera i estiu
common_voice_ca_20293398.wav,172844,també és coproductora dels seus propis àlbums
common_voice_ca_20326272.wav,188204,per aconseguir això ha de tenir molta confiança en si mateix
common_voice_ca_19523323.wav,168236,en canvi les presentacions solen ser molt cuidades
common_voice_ca_19419461.wav,109868,hi ha unes pedreres d'alabastre a la rodalia
common_voice_ca_19910781.wav,255788,de fet va ser el primer jugador de categoria mundial que practicava aquesta doble faceta
common_voice_ca_19894393.wav,163628,diplomada en estudis empresarials per la universitat de valència
common_voice_ca_19421268.wav,211244,es tracta de la penúltima pel·lícula de truffaut que va morir tres anys més tard
common_voice_ca_19907788.wav,92204,és també més marró
common_voice_ca_19909564.wav,159788,l'altura de les dues era de sis metres
common_voice_ca_19914029.wav,182828,ramon roger serà un dels protagonistes importants de la croada albigesa
common_voice_ca_19909599.wav,153644,armand va néixer a parís
common_voice_ca_19907786.wav,291884,nogués ha estat convocat en diferents categories inferiors de la selecció espanyola de bàsquet
common_voice_ca_19905516.wav,161324,així quedà clar que el gran napoleó podia ser derrotat
common_voice_ca_19915235.wav,205868,una part del rodatge de la pel·lícula es va realitzar al castell de cardona
common_voice_ca_20448352.wav,141356,aquest subgrup és part del grup local
common_voice_ca_19897251.wav,236588,va ser suprimit poc després però va ser restablert després d'un interludi de diversos anys
common_voice_ca_20293546.wav,161324,ho fa el rei i nota a l'instant un cert alleujament del dolor
common_voice_ca_19911457.wav,136748,en aquest mateix festival va obtenir la nominació a la millor pel·lícula
common_voice_ca_19905514.wav,225068,són obres gràfiques originals els gravats les litografies i les serigrafies artístiques
common_voice_ca_20925500.wav,313388,totes són construccions de planta circular i estructura cilíndrica edificades amb petits carreus irregulars
common_voice_ca_21483318.wav,234284,aquest model parteix de descompondre el senyal com les bandes crítiques de l'oïda humana
common_voice_ca_20505209.wav,161324,la teoria cinematogràfica moderna va néixer allà
common_voice_ca_20499875.wav,241964,l'escultura es conserva i s'exhibeix al museu arqueològic nacional de madrid
common_voice_ca_19909565.wav,298028,en ella utilitza com materials una gamma d'allò més variada alabastre marbre acer i formigó
common_voice_ca_19897836.wav,111404,és a prop del molinet
common_voice_ca_20165279.wav,132908,és la terminal del ferrocarril transsiberià
common_voice_ca_20432870.wav,264236,les condicions mediambientals de vegetació i abundància d'aigua haurien afavorit aquest emplaçament
common_voice_ca_20338582.wav,253484,alguns exemplars poden tenir altres aspectes on pot predominar més o menys el color negre
common_voice_ca_20448353.wav,259628,l'alcohol aleshores es destil·la i es treu mitjançant mètodes tradicionals
common_voice_ca_21889278.wav,186668,aquest retaule fou traslladat a l'església parroquial
common_voice_ca_19534688.wav,291884,elisa dirigeix el programa ajut la federació catalana de treballadors de l'ensenyança
common_voice_ca_21812560.wav,267308,s'estava restaurant introduint una nova estructura de formigó armat per tal de conservar l'antiga capsa
common_voice_ca_20602861.wav,178988,aquesta és la història sobre una guineu anomenada senyor guillot
common_voice_ca_21299541.wav,248108,als carrers laterals l'anunciació la visitació la dormició de la verge i la coronació
common_voice_ca_19897840.wav,165164,del seu primer període com a dinastia local no se'n sap res
common_voice_ca_21812580.wav,198956,una etapa important del procés de precipitació és el començament de la nucleació
common_voice_ca_19913596.wav,245804,els seus ramats i les seves dones són els seus signes de riquesa
common_voice_ca_19376876.wav,175148,des de ben jove es va decantar per l'àmbit artístic
common_voice_ca_19905508.wav,180524,la seua dentadura pot ocasionar greus mossegades als humans
common_voice_ca_21812579.wav,236588,al cementiri es troben fragments ornamentats de la construcció medieval anterior i en ruïnes
common_voice_ca_20325543.wav,171308,al cap de dos anys ja estava donant classes a la mateixa institució
common_voice_ca_21285953.wav,144428,antonio barba va ser el mestre d'obra
common_voice_ca_19399364.wav,188204,s'acostuma a servir calent acabat de fer
common_voice_ca_21188866.wav,211244,sembla que el finestral i l'estructura és l'únic que s'ha conservat de l'edifici original
common_voice_ca_19376877.wav,234284,prefereix els sòls bàsics secs i fèrtils i les zones ombrívoles
common_voice_ca_21669514.wav,255788,a més dels seus estudis musicals també va obtenir la carrera de dret
common_voice_ca_19896482.wav,192044,estan situades a cada costat de la porta que dóna al carrer mulleres
common_voice_ca_23392413.wav,171308,la proporció de cigrons és lleugerament superior a la del blat
common_voice_ca_19900131.wav,188204,és una platja de sorra fina i daurada que mostra unes netes aigües
common_voice_ca_21189978.wav,190508,prengué interès i estudià a fons el llenguatge musical de l'expressionista escola de viena
common_voice_ca_20419865.wav,211244,és una àrea protegida amb la vegetació molt ben preservada
common_voice_ca_19737595.wav,184364,es fan en rambles i depressions del terreny amb accés a l'aigua freàtica
common_voice_ca_20165349.wav,149036,va fer els primers estudis al col·legi mercantil
common_voice_ca_19941944.wav,207404,tal és el cas de la llana o compostos d'ella
common_voice_ca_21779174.wav,245804,tingué un càrrec a ràdio andorra i a ràdio valira i publicà llibres de poemes
common_voice_ca_19071260.wav,245804,davant l'actitud de l'ocell la consciència del carceller començà a sentir remordiments
common_voice_ca_19906810.wav,102188,la masia és d'origen medieval
common_voice_ca_19519875.wav,213548,té la façana principal encarada al sud
common_voice_ca_23498779.wav,185132,també va publicar nombroses memòries sobre mecànica aplicada i física en general
common_voice_ca_23790500.wav,140588,actualment el regenta el seu fill
common_voice_ca_23790497.wav,271148,la conferència internacional es convertiria anys després en la conferència mundial escolta
common_voice_ca_19523325.wav,277292,a àlgebra elemental es donen mètodes per a resoldre sistemes d'equacions lineals de diverses incògnites
common_voice_ca_21188865.wav,224300,noves faccions civilitzacions i unitats ara les tribus bàrbares emigren cap a europa
common_voice_ca_21677700.wav,290348,l'aparell és poc treballat però buscant regularitat en la seva disposició en filades
common_voice_ca_21483319.wav,180524,l'acord del congrés ha de ser adoptat en setanta dies
common_voice_ca_21189984.wav,159020,passa l'hivern en hainan taiwan i indoxina
common_voice_ca_21291691.wav,181292,s'ha especulat que aquesta expedició mai no es va realitzar
common_voice_ca_21723330.wav,244268,malgrat tot tingueren més fills ja que n'hi ha notícia de cinc més
common_voice_ca_20500022.wav,161324,és considerat un dels homes més rics d'itàlia
common_voice_ca_19906138.wav,199724,l'opinió més generalitzada és que la diferència era funcional
common_voice_ca_19894678.wav,176684,hi ha un rellotge de sol pintat de tipus pagès català
common_voice_ca_19433813.wav,140588,la distribució és oberta amb un porxo perimetral exterior
common_voice_ca_19909563.wav,261164,els compositors russos lloaren l'alta qualitat de les interpretacions als estats units
common_voice_ca_19907782.wav,117548,es toquen mitjançant un batall o martell exterior
common_voice_ca_21637452.wav,190508,masia de planta quadrangular amb diversos cossos adossats
common_voice_ca_20243591.wav,218924,en aquest hospital només roman cinc dies ja que enyora les seves terres d'aragó
common_voice_ca_20419864.wav,136748,el frontó ens marca els vessants de la teulada
common_voice_ca_20215364.wav,257324,la seva primera idea fou d'incloure personatges famosos de nintendo i fer-los lluitar
common_voice_ca_20420978.wav,249644,va ser membre del comitè executiu del partit demòcrata popular
common_voice_ca_21285899.wav,230444,per contra la síndrome nefròtica es caracteritza per permetre el pas sols de proteïnes
common_voice_ca_20202649.wav,155180,també descobrí un camp magnètic al voltant de ganimedes
common_voice_ca_21236438.wav,106796,es pren per via oral
common_voice_ca_20420980.wav,311084,té planta rectangular i es cobreix amb un sostre de fusta
common_voice_ca_19376945.wav,261164,els intents d'aterratge per florida es van cancel·lar a causa del temps
common_voice_ca_19375339.wav,180524,des d'aleshores ha estat diversos cops campió mexicà
common_voice_ca_21290627.wav,186668,com a curiositat va ser el primer president dels estats units nascut a texas
common_voice_ca_19376946.wav,271148,el jurat també té potestat per atorgar un premi especial a la pel·lícula que convingui
common_voice_ca_19896707.wav,241964,deixeble i col·laboradora de sigmund freud fou la primera psicoanalista especialitzada en dones
common_voice_ca_20712988.wav,202028,va iniciar la seva activitat pública durant el franquisme
common_voice_ca_19905471.wav,263468,destaca que mitjançant les diverses referències culturals criticava la cultura popular dels estats units d'amèrica
common_voice_ca_20324513.wav,245804,els processos geològics posteriors han deformat el cràter fins a donar-li l'actual forma oval
common_voice_ca_20499586.wav,145964,culminant en terrassa i cornisa
common_voice_ca_19906140.wav,241964,també quatre avions militars de cerca van ser enviats per bé que l'operatiu podria perllongar-se
common_voice_ca_19906809.wav,129068,els murs laterals presenten poques finestres
common_voice_ca_20154207.wav,216620,l'estruç somali s'alimenta en major part dels arbusts que altres estruços més herbívors
common_voice_ca_19894773.wav,238124,existeixen diferents accepcions relacionades encara que el seu ús no està lliure d'inconsistències
common_voice_ca_20086487.wav,188204,parlava l'anglès francès i àrab
common_voice_ca_20243589.wav,276524,posteriorment aquest vers transmès oralment podia haver estat malinterpretat o reinterpretat
common_voice_ca_20326273.wav,241964,són un grup d'insectes socials que mengen fusta i altres materials rics en cel·lulosa
common_voice_ca_21288723.wav,212780,una bona part està coberta de sorra i prop hi ha restes d'un aqüeducte romà
common_voice_ca_20508554.wav,268076,les fletxes representaven la lluita socialista contra la reacció el capitalisme i el feixisme
common_voice_ca_19896480.wav,234284,es troba en boscos riberencs inundats periòdicament de brasil veneçuela i bolívia
common_voice_ca_21779177.wav,265004,pep coll l'escriptor de pessonada recull una llegenda sobre el castell de mur
common_voice_ca_20202845.wav,230444,una successió de colons va explotar la posició i recursos d'aquest establiment portuari estratègic
common_voice_ca_23392415.wav,190508,el mercuri és l'únic metall que es troba en estat líquid a temperatura estàndard
common_voice_ca_19895254.wav,222764,el talaiot està situat en un turó elevat sobre els terrenys dels voltants
common_voice_ca_20508517.wav,235820,el seu alè de foc surt de l'etna i provoca sismes quan es mou
common_voice_ca_19894394.wav,144428,el rei ferran però es va negar a signar el tractat
common_voice_ca_19903416.wav,178988,poc després de néixer la família es va traslladar a l'alta baviera
common_voice_ca_19894498.wav,215084,les modificacions incloïen augmentar l'artilleria i reforçar el buc del vaixell
common_voice_ca_21236162.wav,186668,allà s'hi canta també un tedèum
common_voice_ca_20420979.wav,255788,podrien haver estat adaptats per a capturar insectes colonials com els tèrmits
common_voice_ca_21675601.wav,115244,s'explotaven les pedreres
common_voice_ca_20602847.wav,195884,amb nombroses guerres es va oposar a altres regnes d'irlanda
common_voice_ca_20166684.wav,186668,la guarnició alemanya de la ciutat es va retirar ràpidament
common_voice_ca_19894400.wav,219692,només hi havia una sortida i entrada una el que solia ser fosc per dins
common_voice_ca_23791164.wav,211244,només rebien classes de dansa piano i poc més
common_voice_ca_20232083.wav,307244,tanmateix històricament han estat conscients que comparteixen un mateix ideal nacional
common_voice_ca_21637450.wav,228908,té un clima temperat i una alta pluviositat deguts a la proximitat de l'oceà
common_voice_ca_20166868.wav,138284,amb el segon espòs va fer dues fallides
common_voice_ca_20509449.wav,249644,més que un sentit històric el llibre té valor i importància en l'àmbit religiós
common_voice_ca_23791128.wav,238124,amb el temps observa que déu l'utilitza per a obrar miracles
common_voice_ca_19906153.wav,207404,l'aparell de fax empra la línia telefònica per enviar o rebre informació
common_voice_ca_19375349.wav,182828,en la seva obra destaquen també retrats de dones
common_voice_ca_20244663.wav,222764,rebé una beca per viatjar de nou a europa on s'estigué un parell d'anys
common_voice_ca_20508556.wav,259628,d'aquesta època daten gran nombre d'escoles promogudes per la mancomunitat i ajuntaments
common_voice_ca_21348626.wav,119084,va ser un guerrer valerós
common_voice_ca_20142871.wav,142892,en teatre ha conegut diferents versions
common_voice_ca_19905833.wav,217388,l'àcid perclòric anhidre és un líquid oliós a temperatura ambient
common_voice_ca_19421451.wav,180524,també va ser membre del consell executiu nacional de ciu
common_voice_ca_20215674.wav,167468,aquest esdeveniment és conegut com el massacre d'abbeville
common_voice_ca_19908947.wav,142124,el crani és relativament pla i allargat
common_voice_ca_20500115.wav,217388,normalment estava oberta per dalt per on sortien els cabells pels costats
common_voice_ca_20154217.wav,102188,i els soldats van al darrere de tot
common_voice_ca_21300478.wav,286508,la llargada d'aquest animal era d'aproximadament un metre sense comptar-ne la cua
common_voice_ca_20086484.wav,134444,joan josep carbó
common_voice_ca_19896323.wav,274988,aquests membres de l'associació formen part del codi ètic creat pel consell d'associacions de barcelona
common_voice_ca_19907796.wav,157484,sovint tenen punts de vista completament divergents sobre les qüestions a tractar
common_voice_ca_21285952.wav,178988,molts ciutadans israelians van buscar una alternativa als laboristes
common_voice_ca_21285954.wav,126764,la seva mare va morir de part
common_voice_ca_20215607.wav,253484,un antic celler cooperatiu ara tancat era la indústria principal d'arboçols
common_voice_ca_19894390.wav,234284,dos annexos flanquegen l'edifici principal el de l'esquerra és una antiga sala de música
common_voice_ca_19894789.wav,176684,els nombres normals són un subconjunt dels nombres irracionals
common_voice_ca_20925503.wav,163628,el tresor excavat va ser portat al museu britànic
common_voice_ca_19399346.wav,234284,no es feien vells i ocupaven el seu temps entre banquets i festes sempre joves
common_voice_ca_19502212.wav,255788,també tracta el tema de la voluntat de descobrir-se i la recerca d'un mateix
common_voice_ca_21723332.wav,202028,el seu nom significa 'prudència' o en el mal sentit 'perfídia'
common_voice_ca_19911453.wav,113708,això donarà els seus fruits amb el nou mil·lenni
common_voice_ca_20137029.wav,203564,d'altra banda va condemnar per herètics els germans apostòlics
common_voice_ca_20993556.wav,165164,la pronunciació difereix força d'una regió a l'altra
common_voice_ca_19894695.wav,298028,és venerada com a santa pels gitanos en un culte tradicional tolerat per l'església catòlica
common_voice_ca_21290631.wav,155948,la partitura també es conserva a la biblioteca nacional de madrid
common_voice_ca_19907654.wav,178988,l'afectació de les vesícules seminals en un càncer de pròstata empitjora el pronòstic
common_voice_ca_20511103.wav,246572,els elements més remarcables són un portal adovellat i un petit pou
common_voice_ca_20215349.wav,212012,la població era de majoria berber barrejada amb població local
common_voice_ca_19541193.wav,305708,a partir d'aquí el recorregut es fa més exigent
common_voice_ca_19906404.wav,188204,els traumes són diversos accidents de trànsit cremades greus i atacs terroristes
common_voice_ca_19910549.wav,165164,la seua ubicació i distribució però no es descriuen clarament
common_voice_ca_20325568.wav,324908,està compost per les pinedes mediterrànies de pi negre endèmic i pels boscos de teix
common_voice_ca_20215368.wav,198956,tesla compta amb dues instal·lacions als països catalans
common_voice_ca_19905473.wav,115244,és originari de la xina
common_voice_ca_19910934.wav,276524,també es nodreix de vegades de petits vertebrats incloent-hi granotes rèptils i cries d'aus
common_voice_ca_21487224.wav,140588,els estams molt nombrosos amb llargs filaments
common_voice_ca_23791263.wav,152108,es va forjar a les categories inferiors del reial madrid
common_voice_ca_21189982.wav,233516,va visitar diverses vegades les comunitats eslovaques als estats units canadà i diversos països europeus
common_voice_ca_20361516.wav,184364,delimita un corral de figueres de moro
common_voice_ca_20166867.wav,199724,aquesta mata mentrestant està seriosament damnificada per l'ocupació
common_voice_ca_17887164.wav,92972,no hi ha mal que duri cent anys
common_voice_ca_21723369.wav,184364,els seus dos components són estels blancs de la seqüència principal
common_voice_ca_20502460.wav,180524,aquell mateix mes es va llançar el servei a mèxic
common_voice_ca_20324516.wav,199724,la seva nova aparició va suposar un trencament amb la dècada anterior
common_voice_ca_19907841.wav,165164,des de llavors la bíblia és custodiada a la biblioteca reial d'estocolm
common_voice_ca_20448354.wav,187436,va ser el primer monarca a utilitzar el palau com a residència permanent
common_voice_ca_23791116.wav,171308,i va evitar l'atenció de la premsa
common_voice_ca_19905511.wav,206636,per tant el conflicte s'esdevenia quan els senyors se sentien afectats pels costums
common_voice_ca_20327589.wav,199724,pell nua de la cara de color blanquinós amb fines vires de plomes negres
common_voice_ca_20325396.wav,126764,cada pel·lícula triga fins a cinc anys a completar-se
common_voice_ca_17512442.wav,153644,l'aval pot ser tornat una vegada presentada l'auditoria
common_voice_ca_19903428.wav,157484,se l'utilitza com a planta ornamental a diverses parts del món
common_voice_ca_21677698.wav,145964,a les centrals no hi ha cap operari de forma permanent
common_voice_ca_19910864.wav,167468,en tornar va decidir de fer vida religiosa
common_voice_ca_19519605.wav,253484,alguns s'han editat en altres països com els estats units corea o el japó
common_voice_ca_19894770.wav,195884,els soldats espanyols havien arribat equipats amb armes de petit calibre
common_voice_ca_23791155.wav,305708,refugiat a frança serrat va participar molt activament en la resistència contra l'ocupació nazi
common_voice_ca_19878061.wav,290348,evidència de manufactura d'armes de pólvora de gran escala explosiva començaren a aparèixer
common_voice_ca_19904998.wav,203564,els de la planta baixa són tapiats deixant finestres i els del pis són oberts
common_voice_ca_19912886.wav,202028,també va escriure panegírics i oracions fúnebres
common_voice_ca_23791226.wav,238124,és un joc de plataformes de desplaçament lateral com els seus predecessors
common_voice_ca_21847869.wav,195884,els dirigents de l'opositora concertació també es van referir a l'acte plebiscitari
common_voice_ca_19895341.wav,278828,els bisbes i cardenals per mostrar respecte al vicari de crist es lleven el solideu
common_voice_ca_19915874.wav,295724,també en la resta de tipus de transport amb la possibilitat d'afegir més mitjans
common_voice_ca_20244684.wav,222764,ormuz els va produir forts ingressos i va fer rics a molts dels governadors
common_voice_ca_19907784.wav,171308,a mitjan agost la barrera va anar prenent forma com una tanca de seguretat doble
common_voice_ca_20505232.wav,294188,les criptes s'han enriquit amb escultures provinents d'excavacions arqueològiques realitzades als voltants
common_voice_ca_20499572.wav,194348,els seus voltants estan formats per roques i l'aigua és cristal·lina
common_voice_ca_19399345.wav,222764,era de gustos senzills i passava moltes hores dins de la seva tenda
common_voice_ca_19421434.wav,178988,es fa bullint arròs a un brou assaonat
common_voice_ca_19376879.wav,211244,es troba als mars i oceans tropicals i subtropicals
common_voice_ca_17399894.wav,251948,entre la superació de la part teòrica i la realització de la pràctica no podran transcórrer més de dotze mesos
common_voice_ca_20202858.wav,176684,disposava d'una caixa de canvis manual de cinc o sis velocitats
common_voice_ca_20209662.wav,192044,la presència digital de la marca continua creixent ràpidament
common_voice_ca_20993557.wav,171308,va començar a escriure poemes i obres de teatre des de ben menut
common_voice_ca_21863476.wav,198188,va ser la primera persona a dirigir una pel·lícula de ficció
common_voice_ca_20885578.wav,202028,la planta baixa té un portal de permòdols emmarcat de pedra d'estructura rectangular
common_voice_ca_21525812.wav,248108,cada equip tenia el seu propi cotxe amb material extra per ajudar amb problemes mecànics
common_voice_ca_20511168.wav,315692,al pis una obertura es troba transformada en balcó i les laterals tenen ampit
common_voice_ca_23392419.wav,126764,john tenia tres germanes i un germà
common_voice_ca_20202857.wav,268076,les composicions estan lliures de les tradicions pictòriques utilitzades generalment en les representacions d'aquests episodis
common_voice_ca_19915334.wav,234284,és una mostra del creixement econòmic propiciat pel potent gremi de paraires i teixidors
common_voice_ca_20338580.wav,234284,quan va deixar la carrera cinematogràfica passà a treballar de dentista a washington
common_voice_ca_19907840.wav,169004,el principi és simple el que porta la noia més lletja assoleix el premi
common_voice_ca_20215347.wav,327980,la cinta ha estat un dels projectes més ambiciosos de la història del cinema català
common_voice_ca_19421245.wav,176684,membres de l'opus dei han participat en diversos governs
common_voice_ca_23498778.wav,125228,estudià a vic i a barcelona
common_voice_ca_23392428.wav,182828,el segon pis o antigues golfes presenta obertures amb arcs rebaixats
common_voice_ca_21889279.wav,129068,es troben en greu perill d'extinció
common_voice_ca_19878062.wav,192044,la mescla d'aquests dos components s'anomena gas de síntesi
common_voice_ca_21889282.wav,111404,són blocs rectangulars
common_voice_ca_21863477.wav,190508,les façanes presenten senzilles obertures de fusta amb la porta orientada a llevant
common_voice_ca_19897646.wav,176684,tenen diferents tipus de metabolisme
common_voice_ca_19399365.wav,202028,són considerades màrtirs i venerades com a beates per l'església catòlica
common_voice_ca_20262238.wav,230444,el mateix any va ser privada de la ciutadania soviètica per part del politburó
common_voice_ca_21483014.wav,205868,aquest fons es diria fons europeu d'orientació i garantia
common_voice_ca_19913564.wav,222764,és un mineral incolor amb ratlla blanquinosa a crema
common_voice_ca_21669517.wav,265004,els genovesos van resistir amb resolució davant de l'esperança que arribessin reforços des de casa
common_voice_ca_21871333.wav,148268,va pertànyer al monestir de santes creus
common_voice_ca_20251638.wav,241964,la font de forma octogonal destaca com un piló al conjunt de la plaça
common_voice_ca_20327112.wav,249644,també a causa de la gravetat les cames són un punt d'estancament de limfa
common_voice_ca_21285837.wav,171308,els dos barbs són un senyal parlant relatiu al nom del poble
common_voice_ca_19519872.wav,265004,després d'un breu temps de captiveri decideixen tornar a la seva terra
common_voice_ca_23392464.wav,234284,l'entrega de premis s'ha fet sempre amb una normalitat relativa excepte en algunes ocasions especials
common_voice_ca_21212501.wav,140588,el seu vas canopi és un dels més antics conservats
common_voice_ca_19895049.wav,236588,no es posaren d'acord i començaren dos campionats paral·lels que no arribaren a finalitzar-se
common_voice_ca_21273223.wav,280364,el tipus s'escampa per la meseta el litoral cantàbric la bretanya i el sud d'anglaterra
common_voice_ca_19913565.wav,288044,al sud discorre el riu palància de certa riquesa piscícola en aquest encara curs alt
common_voice_ca_19498288.wav,215852,els batents de la porta de fusta són decorats amb ferros forjats en forma d'espiral
common_voice_ca_21871334.wav,130604,aquests fets les van marcar per sempre
common_voice_ca_21779172.wav,263468,viurà de prop la proclamació de la república catalana per part de francesc macià
common_voice_ca_19897406.wav,96044,els seus orígens són medievals
common_voice_ca_20137031.wav,169004,desaigua al daró poc abans d'arribar a la ciutat de la bisbal
common_voice_ca_19896698.wav,163628,tota tradició és inventada
common_voice_ca_19541195.wav,226604,la tortura és utilitzada en els centres d'investigació dels àrabs
common_voice_ca_20293397.wav,236588,aquesta disciplina sovint es troba amb problemes ètics morals i legals
common_voice_ca_19910931.wav,244268,va tenir un paper destacat en l'organització del caciquisme rural de signe conservador
common_voice_ca_21348623.wav,182828,en realitat ningú l'anomenava pel seu nom excepte la seva àvia
common_voice_ca_20137027.wav,222764,fou mestre a les universitats d'edimburg glasgow i aberdeen
common_voice_ca_19502271.wav,180524,és una casa tradicional típica de la zona de collbató
common_voice_ca_21483016.wav,228908,la seva informació és públicament accessible a qualsevol que ho desitgi
common_voice_ca_20505194.wav,257324,hi van ajudar un cert nombre de mitjancers especialment els nabateus i altres pobles àrabs
common_voice_ca_21807232.wav,228908,a la banda esquerra s'ha obert una tribuna d'inspiració medieval
common_voice_ca_19907873.wav,232748,parteixen del fet que l'ordre de diferenciació d'una funció analítica de dues variables és irrellevant
common_voice_ca_21299540.wav,142124,hi va jugar tots sis partits i va marcar vint gols
common_voice_ca_19918339.wav,198188,actualment hi ha quatre campanes de diferents mides
common_voice_ca_19375345.wav,290348,la majoria d'aquests organismes s'alimenten ingerint organismes més petits típicament bacteris o per absorció
common_voice_ca_17852753.wav,113708,cel roig llevant prop
common_voice_ca_21299501.wav,205868,duien molt poca roba i no en sabien gaire de les tècniques tèxtils dels veïns
common_voice_ca_21812563.wav,195884,aquests efectes inclouen la difusió controlada de calor i la transferència de massa
common_voice_ca_20262239.wav,232748,va aprendre l'art de la cirurgia de petit i altres cirurgians cèlebres de l'època
common_voice_ca_20327787.wav,149804,és principalment alimentat pel riu luapula
common_voice_ca_19915497.wav,169004,aquestes peces van ser elaborades per escultors
