wav_filename,wav_filesize,transcript
common_voice_ca_19904789.wav,194348,està formada per diversos cossos que s'han anat afegint al llarg del temps
common_voice_ca_19909236.wav,209708,és notable per l'ús de màgia i per la seva trama d'estructura inusual
common_voice_ca_19502210.wav,290348,aquesta identificació de predicats amb funcions numèriques s'assumeix per la resta de l'article
common_voice_ca_20361519.wav,232748,després de l'esclat de la guerra civil es va mantenir fidel a la república
common_voice_ca_21262087.wav,155948,el príncep era músic atent i calvinista
common_voice_ca_20154214.wav,176684,era una caravel·la nòrdica de veles quadrades amb un velam molt senzill
common_voice_ca_20171383.wav,259628,es tracta d'una cova natural amb restes de l'edat del bronze sense estructures d'habitacions
common_voice_ca_21262019.wav,214316,la majoria vasta de les seves pintures presenten aristòcrates i noblesa a europa
common_voice_ca_20325572.wav,217388,començà els seus musicals de piano i solfeig amb roser busquets
common_voice_ca_23498485.wav,199724,també organitzen activitats per a fomentar el voluntariat
common_voice_ca_21189980.wav,192812,van aparèixer a principis del juràssic i va extingir-se al final del cretaci
common_voice_ca_20408110.wav,238124,el poema sembla haver estat popular pels acudits i endevinalles pronunciats al banquet
common_voice_ca_23791180.wav,294188,deu el seu nom al científic escocès sir david brewster
common_voice_ca_19591674.wav,286508,els primers xips tenien menys de cent transistors i s'anomenaven circuits d'integració a petita escala
common_voice_ca_19691353.wav,115244,els llegums són prims
common_voice_ca_21292302.wav,169004,també cal remarcar que ha estat un prolífic escriptor
common_voice_ca_19894401.wav,203564,la masia és una construcció de gran volum format per dos cossos
common_voice_ca_21723331.wav,132908,professà en la seva ciutat natal
common_voice_ca_20502542.wav,176684,l'ajuntament de sóller li va dedicar un carrer
common_voice_ca_20227491.wav,203564,era un home culte i poliglot i va viatjar per tot europa
common_voice_ca_23790499.wav,238124,des de jove es dedicà a l'estudi del dret català i al seu ensenyament
common_voice_ca_20243593.wav,167468,en la part central la porta d'entrada d'arc apuntat
common_voice_ca_21226601.wav,187436,actualment es conserva a la biblioteca reial de torí
common_voice_ca_21338017.wav,155948,a cada historieta resolen un cas detectivesc enigmàtic
common_voice_ca_19399367.wav,218924,fou una de les peces més característiques i emblemàtiques de l'uniforme d'hússar
common_voice_ca_19904796.wav,194348,hi ha boscos de diverses espècies d'eucaliptus
common_voice_ca_19906300.wav,172844,s'utilitza tant amb el camp llis com amb l'afegit d'algun emblema
common_voice_ca_20424159.wav,161324,el principal benefactor va ser miquel el valent príncep de valàquia
common_voice_ca_19911454.wav,125228,durant aquesta estada a pamplona l'hereu va caure malalt
common_voice_ca_20262237.wav,248108,de grups i companyies n'hi ha una gran diversitat i conreen tota mena d'estils
common_voice_ca_20171378.wav,244268,el francès antic és l'avantpassat del francès parlat avui dia
common_voice_ca_19903505.wav,213548,l'estructura metàl·lica de les baranes li dóna un aire de solidesa amb formes geomètriques
common_voice_ca_20137028.wav,255788,era una dona de classe social alta anglesa d'estil icònic escriptora i activista
common_voice_ca_19895640.wav,249644,a la melodia hi predominen quartes i segones
common_voice_ca_19963621.wav,138284,les illes caiman són un paradís fiscal
common_voice_ca_19805518.wav,201260,quan s'inicià la guerra del francès es va mostrar absolutament en contra dels invasors
common_voice_ca_19376878.wav,245804,el senat romà amb consentiment de l'emperador li va concedir les insígnies del triomf
common_voice_ca_21850952.wav,178988,la seva obra fou prohibida durant el tercer reich
common_voice_ca_20215367.wav,184364,no obstant això existeixen altres opinions sobre el cas
common_voice_ca_20170514.wav,237356,estan treballant a documentar-se per a obtenir el reconeixement federal
common_voice_ca_21242058.wav,226604,espècimen amb un fruit voluminós de pell verda groguenca amb taques marrons
common_voice_ca_21300282.wav,195884,es pot expressar en valors absoluts o en percentatges sobre el cens
common_voice_ca_19373072.wav,155948,actualment sobreviu com a seu episcopal titular
common_voice_ca_20567409.wav,287276,d'aquesta manera els submarins alemanys podien atacar als vaixells italians sense ocultar la seva identitat
common_voice_ca_19897465.wav,178988,es tracta de la casa més antiga de l'esparra
common_voice_ca_20577254.wav,184364,els partits polítics van poder reprendre l'activitat
common_voice_ca_21669669.wav,263468,així fontilles desenvolupa projectes de cooperació en països d'amèrica àsia i àfrica
common_voice_ca_19896596.wav,152108,l'església també era dels hospitalers
common_voice_ca_19591675.wav,186668,tenien vuit fills dels quals només tres van sobreviure
common_voice_ca_23791137.wav,205868,així mateix fita amb els municipis de mislata i xirivella
common_voice_ca_19906539.wav,223532,la ficció de cinema i sèries americanes també formaran part de la seva programació
common_voice_ca_23784091.wav,286508,a l'interior el portal forà dóna a un vestíbul cobert de volta de creueria
common_voice_ca_19421242.wav,178988,i serà aquesta vegada quan li arribe el reconeixement
common_voice_ca_20512549.wav,186668,les formigues els protegeixen dels seus depredadors i paràsits
common_voice_ca_19895663.wav,217388,també fou internacional amb la selecció catalana de futbol
common_voice_ca_20142875.wav,182060,el matí de dissabte ambdues colles coincideixen per fer el mateix robatori
common_voice_ca_21847858.wav,163628,els germans metz van ser escollits a la cambra de diputats inaugural
common_voice_ca_20841780.wav,195884,s'ha convertit en un clàssic de la música del cinema
common_voice_ca_20925499.wav,178988,durant l'exploració van trobar-hi natius
common_voice_ca_21327039.wav,152108,després de graduar-se a l'acadèmia va estudiar a la lliga d'estudiants d'art
common_voice_ca_19883003.wav,267308,així a la planta baixa es localitza el registre la biblioteca i la sala d'actes
common_voice_ca_21363036.wav,299564,el color natural del zircó varia entre groc-daurat vermell marró verd o incolor
common_voice_ca_20581270.wav,167468,la seva intimitat amb racine data de llavors
common_voice_ca_20499585.wav,175148,capella d'una nau adossada a partir d'un cobert a un mas
common_voice_ca_21291021.wav,195884,llavors el seu ajudant va veure la foguera i el va anar a rescatar
common_voice_ca_20227489.wav,169004,com a cronista d'arenys va deixar molta informació
common_voice_ca_21338016.wav,205100,es tracta d'un torrent de règim mediterrani que només porta aigua els dies de pluja
common_voice_ca_19898055.wav,320300,d'aquesta manera es constitueix la caixa rural com una secció més del mateix sindicat
common_voice_ca_20315765.wav,240428,aquesta peculiaritat va causar una certa confusió quant al significat dels noms d'algunes estrelles
common_voice_ca_23784086.wav,286508,al mateix temps poden servir de particions i poden anar carregades amb mobles o figures
common_voice_ca_20284875.wav,176684,era filla d'un oficial italià de l'exèrcit de napoleó bonaparte
common_voice_ca_19901778.wav,248108,les zones costaneres van patir destrosses a causa de les inundacions provocades per l'huracà
common_voice_ca_19910782.wav,102188,va estudiar lleis i matemàtiques
common_voice_ca_20502543.wav,230444,tota l'estructura està consolidada i el teulat reconstruït pels mateixos veïns
common_voice_ca_19913031.wav,191276,va ensenyar a munic i va estudiar la flora de l'europa central
common_voice_ca_23589784.wav,122924,el conjunt presenta un aspecte compacte
common_voice_ca_19905474.wav,172844,han estat trobats en tots els continents excepte a l'antàrtida
common_voice_ca_20734988.wav,290348,l'església presenta planta rectangular amb una creu llatina inscrita i segueix tenint utilitat religiosa
common_voice_ca_19901781.wav,117548,és zona de gran activitat sísmica
common_voice_ca_19900133.wav,172844,en altres parts de la xina diverses institucions i hospitals porten el seu nom
common_voice_ca_21487223.wav,134444,també fou el primer gos de guerra dels estats units
common_voice_ca_20284879.wav,184364,el balcó central és corregut i els laterals exempts
common_voice_ca_19995141.wav,115244,és molt a prop de la borda de figuera
common_voice_ca_19914643.wav,190508,últimament s'estava decantant vers la direcció orquestral
common_voice_ca_19910893.wav,251948,era per tant en un origen una baronia de l'alta ribagorça
common_voice_ca_20779388.wav,117548,els forats se situen simètricament
common_voice_ca_23791178.wav,228908,ella després va tornar a utilitzar el seu nom de naixement
common_voice_ca_20233523.wav,152876,les cries neixen sense pèl sense dents i cecs
common_voice_ca_23589764.wav,202028,l'any següent en tornar de vacances d'estiu formaria part dels informatius del matí
common_voice_ca_19914031.wav,169004,al cantó nord-est hi ha una replaça amb una estàtua i un banc circular
common_voice_ca_19737743.wav,175916,en acabar aquests jocs es retirà de la competició activa
common_voice_ca_20505191.wav,218924,l'estructura del molí ha desaparegut i hi ha un garatge
common_voice_ca_20085453.wav,169772,a més diu explícitament que la carta mana sobre tots els altres tractats
common_voice_ca_19737592.wav,146732,està formada per set equips
common_voice_ca_20855333.wav,180524,així ho determina l'última enquesta realitzada per la unió europea
common_voice_ca_20232220.wav,145964,els seus pares eren immigrants argentins
common_voice_ca_19896481.wav,184364,rep el seu nom de la mina on va ser descoberta a itàlia
common_voice_ca_20581435.wav,264236,fou seguida d'intervencions de restauració i neteja de les superfícies de pedra i ciment decoratiu
common_voice_ca_20462581.wav,134444,davall l'escala hi ha el portal del celler
common_voice_ca_18815438.wav,286508,no es permet la venda d'animals ni dels productes que prohibeixin explícitament les lleis
common_voice_ca_17667553.wav,236588,quatre filles i una mare cinc dimonis per a un home
common_voice_ca_20577250.wav,328748,durant la celebració hi hagué sengles homenatges a guillem agulló i muriel casals
common_voice_ca_19519873.wav,184364,després es va exiliar a bèlgica
common_voice_ca_20432869.wav,221228,la seva principal missió era proporcionar suport aeri tàctic a les tropes de terra
common_voice_ca_21739948.wav,184364,l'anterior simple és el temps compost del passat simple de l'indicatiu
common_voice_ca_21055118.wav,257324,test jardinera planta d'apartament petita tanca o element aïllat
common_voice_ca_21677699.wav,188204,va començar la seva carrera a la universitat de copenhaguen
common_voice_ca_19911436.wav,140588,els boleros van ser el seu principal gènere musical
common_voice_ca_21739950.wav,199724,la lego pel·lícula va tenir crítiques molt positives
common_voice_ca_20925501.wav,134444,es troba a taiwan i al nord d'austràlia
common_voice_ca_21288728.wav,182828,era una església petita de nau rectangular i campanar d'espadanya
common_voice_ca_19502209.wav,184364,és una de les lletereses més grans d'europa
common_voice_ca_19883002.wav,149036,finalment se li va permetre marxar
common_voice_ca_19896683.wav,138284,el formava només un poble
common_voice_ca_19103915.wav,255788,la nit era el regne dels grills de la corneta xisclant dins dels canyars i del silenci de la llum de la lluna
common_voice_ca_20325389.wav,184364,té totes les característiques dels hipogeus de la primera edat del bronze
common_voice_ca_19906132.wav,161324,treballà al sector del comerç i al de les assegurances
common_voice_ca_19904788.wav,188204,l'efecte acumulatiu es pot descriure com una difusió del moment normal
common_voice_ca_21327020.wav,194348,el representant internacional és escollit per vot postal abans de la conferència internacional
common_voice_ca_19883006.wav,220460,la façana manierista no té res a veure amb la decoració de l'interior
common_voice_ca_19995145.wav,158252,un color groc una mica més fosc indica deshidratació
common_voice_ca_21291017.wav,172844,a partir d'aleshores s'inicien les activitats de la fundació
common_voice_ca_21838254.wav,248876,en aquest sentit hem observat els greus deures dels qui tenen la responsabilitat de poder
common_voice_ca_20322003.wav,248108,l'illa de kauai té desenvolupament turístic moderat i el paisatge no ha sigut gaire modificat
common_voice_ca_21327018.wav,132908,gaudeix treballant en col·laboració i donant classes a la universitat
common_voice_ca_20085261.wav,149036,és catedràtica de la universitat nacional autònoma de mèxic
common_voice_ca_20779387.wav,202028,es frega el nèctar a les potes peludes i se l'emporta de tornada al niu
common_voice_ca_20509493.wav,271148,els primers d'infantesa els va passar malaltís fruit de l'asma i de la debilitat
common_voice_ca_20215670.wav,175148,els equips que perden dos partits queden directament eliminats
common_voice_ca_19560251.wav,217388,no només en sales i cabarets sinó en els millors escenaris del món
common_voice_ca_21893059.wav,177452,amb tot no se li va permetre tenir formalment un lloc reservat al consell
common_voice_ca_19376875.wav,122924,amb ell va tenir tres fills
common_voice_ca_21669670.wav,253484,les habitacions són generalment moblades en l'estil que complementa el tipus d'arquitectura de l'edifici
common_voice_ca_19907895.wav,217388,a l'interior hi ha un amagatall però el broc de la tina no s'ha localitzat
common_voice_ca_21205772.wav,140588,canonge arxipreste de la catedral de vic
common_voice_ca_20085450.wav,147500,es caracteritzen per la seva construcció i sistema de gir
common_voice_ca_20508348.wav,198188,allí va adoptar a luci corneli balb de gades
common_voice_ca_21847871.wav,176684,els protagonistes d'aquesta sèrie són dos germans siamesos molt diferents
common_voice_ca_20170511.wav,144428,el seu patró és sant josep
common_voice_ca_21847859.wav,103724,també destaca el castell de lladurs
common_voice_ca_21273243.wav,228908,actualment existeixen com a mínim set races de gossos creades a partir d'encreuaments amb llops
common_voice_ca_19912888.wav,271148,segons alguns autors així és com denominaven els grecs les illes habitades pels talaiòtics
common_voice_ca_20262248.wav,205868,és un dels exemples més destacats d'art polític i d'investigació a l'amèrica llatina
common_voice_ca_19905073.wav,153644,pertany a la comarca de santiago
common_voice_ca_21807230.wav,249644,una de les seves característiques és la multiplicitat de déus
common_voice_ca_21287457.wav,194348,tornant a casa dos amics decideixen parar en un bar
common_voice_ca_20502665.wav,321068,la major part tenen un color predominantment verd encara que alguns són grocs o taronja
common_voice_ca_19897634.wav,258092,mengen detritus crustacis cucs insectes de la superfície i peixets
common_voice_ca_20502667.wav,240428,el temps mètric s'utilitza de vegades per anomenar el temps decimal
common_voice_ca_21584507.wav,132140,és l'únic a dins del seu gènere
common_voice_ca_19805526.wav,241964,les seves obligacions conciliars no li impedeixen seguir amb les seves activitats intel·lectuals
common_voice_ca_21348678.wav,255788,tenen tres pisos d'alçada la major part d'ells amb coberta a dues aigües o plana
common_voice_ca_20577256.wav,209708,es forma a l'extrem de llevant de la serreta des d'on davalla cap al sud-est
common_voice_ca_19908574.wav,188204,durant la batalla va passar molt de temps practicant com a franctirador
common_voice_ca_19805524.wav,248876,el seu estil és innovador abandonant la polifonia i apropant-se més a la tonalitat
common_voice_ca_19918337.wav,172844,la tempesta va dissipar aquell mateix dia
common_voice_ca_23791181.wav,332588,convergència va començar governant en solitari i va intentar pactes amb diferents partits sense èxit
common_voice_ca_20580655.wav,169004,la resta de l'edifici és molt precari
common_voice_ca_20408092.wav,192044,hi va residir marc valeri marcial
common_voice_ca_21292237.wav,178988,és un dels formatges més antics de les muntanyes dels alps
common_voice_ca_20432873.wav,281900,la lactoferrina té una reactivitat bioquímica inusual en comparació al seu anàleg lineal
common_voice_ca_21226599.wav,216620,hi havia també un guanyador individual com en qualsevol cursa de motocròs
common_voice_ca_19896440.wav,234284,es tracta d'una proteasa és a dir d'un enzim que trenca els enllaços peptídics
common_voice_ca_21723333.wav,165164,viu a austràlia indonèsia i papua nova guinea
common_voice_ca_21669671.wav,136748,està basada en la localització dels regnes
common_voice_ca_21236164.wav,147500,es conserven però algunes mènsules de tall
common_voice_ca_19908486.wav,276524,a més això permetia als fotògrafs tenir una major llibertat a l'hora d'escollir les lents
common_voice_ca_20327123.wav,221228,esperant convertir-se en futbolista professional es fereix en el primer partit de la temporada
common_voice_ca_21235853.wav,142124,la majoria d'obertures són de gres
common_voice_ca_21327037.wav,195884,abans d'entrar a la fase de pupes les larves formen una cambra ovalada
common_voice_ca_21812577.wav,166700,en els seus relats el detonant de l'acció és una superstició
common_voice_ca_21637451.wav,248108,es troba en roques sedimentàries d'ambient lacustre on pot omplir cavitats a l'interior de fòssils
common_voice_ca_19895703.wav,161324,fou internacional amb la selecció xilena de futbol
common_voice_ca_19433815.wav,152108,els pobles més afectats foren els de la part oriental del país
common_voice_ca_19923003.wav,213548,el comandament de bombarders encara es veié més reduït després de la declaració de guerra
common_voice_ca_21333553.wav,171308,a partir d'aleshores es va recuperar la supercopa alemanya
common_voice_ca_19894938.wav,140588,façana de pedra encarada a migdia
common_voice_ca_21292234.wav,253484,la coca és un producte artesanal típic de totes les comarques
common_voice_ca_20502545.wav,149804,les parets conserven parts de l'arrebossat original
common_voice_ca_19498287.wav,151340,també va escriure un llibre sobre la verge maria
common_voice_ca_19894935.wav,175148,també va estudiar francès i alemany
common_voice_ca_20154209.wav,176684,el meridià de parís és el meridià que passa pel centre de l'observatori de parís
common_voice_ca_20993555.wav,186668,al francesc estivill li agrada col·leccionar peces antigues
common_voice_ca_20499571.wav,230444,les cromitites són la principal font de cromita i conseqüentment principal font de crom
common_voice_ca_19904799.wav,209708,més tard va ser usat pels otomans durant la seva hegemonia sobre la regió
common_voice_ca_19895430.wav,186668,és una aplicació molt recomanable per alumnes que volen aprendre anglès
common_voice_ca_20577258.wav,180524,la floració d'aquest arbre era auguri de bona collita
common_voice_ca_20232213.wav,176684,va ser el principal defensor d'astorga en la guerra del francès
common_voice_ca_19527407.wav,289580,a la pedra de la finestra s'endevinen restes de l'arrebossat
common_voice_ca_19559204.wav,193580,són unes de les poques palmeres amb fulles bipinnades
common_voice_ca_20222279.wav,182828,el fort vent va fer caure nombrosos arbres dificultant la circulació per carretera
common_voice_ca_19915235.wav,205868,una part del rodatge de la pel·lícula es va realitzar al castell de cardona
common_voice_ca_19560651.wav,236588,l'última edició de la seva publicació es va editar l'endemà de la seva mort
common_voice_ca_19911457.wav,136748,en aquest mateix festival va obtenir la nominació a la millor pel·lícula
common_voice_ca_21252341.wav,130604,és un edifici de tres plantes i quatre façanes
common_voice_ca_20432870.wav,264236,les condicions mediambientals de vegetació i abundància d'aigua haurien afavorit aquest emplaçament
common_voice_ca_20577251.wav,225068,no existeixen censos oficials de les confessions a síria
common_voice_ca_21812580.wav,198956,una etapa important del procés de precipitació és el començament de la nucleació
common_voice_ca_20462563.wav,190508,és un mineral secundari format a partir de l'alteració de la uraninita
common_voice_ca_21188866.wav,211244,sembla que el finestral i l'estructura és l'únic que s'ha conservat de l'edifici original
common_voice_ca_19376877.wav,234284,prefereix els sòls bàsics secs i fèrtils i les zones ombrívoles
common_voice_ca_21669514.wav,255788,a més dels seus estudis musicals també va obtenir la carrera de dret
common_voice_ca_19900131.wav,188204,és una platja de sorra fina i daurada que mostra unes netes aigües
common_voice_ca_21363077.wav,244268,durant la crisi de la religió a frança pius vacil·là quan calia una acció decidida
common_voice_ca_19519875.wav,213548,té la façana principal encarada al sud
common_voice_ca_23790500.wav,140588,actualment el regenta el seu fill
common_voice_ca_21483319.wav,180524,l'acord del congrés ha de ser adoptat en setanta dies
common_voice_ca_21723330.wav,244268,malgrat tot tingueren més fills ja que n'hi ha notícia de cinc més
common_voice_ca_21856173.wav,161324,és probablement la ciutat que apareix segles després com a sura
common_voice_ca_19805523.wav,249644,la seva arribada a l'arc mediterrani se suposa per la importació de palmeres prèviament infestades
common_voice_ca_19894678.wav,176684,hi ha un rellotge de sol pintat de tipus pagès català
common_voice_ca_19527412.wav,207404,és la zona de les grans fàbriques d'acer que dominen la ciutat
common_voice_ca_21637452.wav,190508,masia de planta quadrangular amb diversos cossos adossats
common_voice_ca_20243591.wav,218924,en aquest hospital només roman cinc dies ja que enyora les seves terres d'aragó
common_voice_ca_19910247.wav,178988,també fou president de la secció valldostana del club alpí italià
common_voice_ca_20420980.wav,311084,té planta rectangular i es cobreix amb un sostre de fusta
common_voice_ca_19376946.wav,271148,el jurat també té potestat per atorgar un premi especial a la pel·lícula que convingui
common_voice_ca_20843482.wav,253484,com a futbolista els seus dos principals clubs van ser el lió i el bordeus
common_voice_ca_20326273.wav,241964,són un grup d'insectes socials que mengen fusta i altres materials rics en cel·lulosa
common_voice_ca_21348669.wav,188204,les palmes fan referència als patrons del poble
common_voice_ca_21288723.wav,212780,una bona part està coberta de sorra i prop hi ha restes d'un aqüeducte romà
common_voice_ca_20202845.wav,230444,una successió de colons va explotar la posició i recursos d'aquest establiment portuari estratègic
common_voice_ca_21055117.wav,251948,després de superar tots aquests problemes tiren la pel·lícula endavant amb un gran èxit
common_voice_ca_19906153.wav,207404,l'aparell de fax empra la línia telefònica per enviar o rebre informació
common_voice_ca_20508556.wav,259628,d'aquesta època daten gran nombre d'escoles promogudes per la mancomunitat i ajuntaments
common_voice_ca_20580657.wav,295724,això pot afavorir la sinusitis que provoquen mal de cap malestar i de vegades irritabilitat
common_voice_ca_19502212.wav,255788,també tracta el tema de la voluntat de descobrir-se i la recerca d'un mateix
common_voice_ca_19907654.wav,178988,l'afectació de les vesícules seminals en un càncer de pròstata empitjora el pronòstic
common_voice_ca_20508325.wav,272684,les temperatures són baixes en hivern són freqüents les gelades nocturnes i les neus
common_voice_ca_19910549.wav,165164,la seua ubicació i distribució però no es descriuen clarament
common_voice_ca_19905473.wav,115244,és originari de la xina
common_voice_ca_17887164.wav,92972,no hi ha mal que duri cent anys
common_voice_ca_21856178.wav,176684,així doncs l'arxiu està situat a la plaça de la catedral just al costat seu
common_voice_ca_19903428.wav,157484,se l'utilitza com a planta ornamental a diverses parts del món
common_voice_ca_21851069.wav,238124,aquest corrent és causat per la intensificació del corrent circumpolar antàrtic mentre arrodoneix el cap
common_voice_ca_20085448.wav,186668,però tot es complica quan és injustament acomiadat del treball
common_voice_ca_20843479.wav,232748,té diversos cossos uns de tres plantes i altres de dues
common_voice_ca_20567411.wav,199724,tot un conjunt de finestres i portes gòtiques s'obren cap a l'exterior
common_voice_ca_21893070.wav,131372,és coautora del tercer informe de valoració
common_voice_ca_20512550.wav,184364,els adults són marrons i amb taques blanques disperses a les ales
common_voice_ca_20202857.wav,268076,les composicions estan lliures de les tradicions pictòriques utilitzades generalment en les representacions d'aquests episodis
common_voice_ca_20577255.wav,207404,la seva família paterna és originària de guinea equatorial
common_voice_ca_19878062.wav,192044,la mescla d'aquests dos components s'anomena gas de síntesi
common_voice_ca_19399365.wav,202028,són considerades màrtirs i venerades com a beates per l'església catòlica
common_voice_ca_20462571.wav,130604,va escriure un bon nombre d'obres escolars i espirituals
common_voice_ca_21871333.wav,148268,va pertànyer al monestir de santes creus
common_voice_ca_19519872.wav,265004,després d'un breu temps de captiveri decideixen tornar a la seva terra
common_voice_ca_20567472.wav,107564,i en va fer la seva causa
common_voice_ca_20137027.wav,222764,fou mestre a les universitats d'edimburg glasgow i aberdeen
common_voice_ca_19502271.wav,180524,és una casa tradicional típica de la zona de collbató
common_voice_ca_20523631.wav,180524,posteriorment ha seguit vinculat al món del futbol com a entrenador
common_voice_ca_20505194.wav,257324,hi van ajudar un cert nombre de mitjancers especialment els nabateus i altres pobles àrabs
common_voice_ca_21807232.wav,228908,a la banda esquerra s'ha obert una tribuna d'inspiració medieval
common_voice_ca_19918339.wav,198188,actualment hi ha quatre campanes de diferents mides
common_voice_ca_19897466.wav,165164,aquesta senzilla observació algebraica condueix a l'algorisme següent
common_voice_ca_20408091.wav,249644,actualment està prevista l'ampliació de la xarxa de metro amb cinc noves estacions
common_voice_ca_21288730.wav,172076,va ser impulsor i primer president d'òmnium cultural a l'alt urgell
common_voice_ca_21669519.wav,194348,aquestes torres estan molt decorades amb escultures i colors
common_voice_ca_20502078.wav,165164,aquesta cançó no és gaire coneguda
common_voice_ca_21812562.wav,131372,les femelles fresen un cop a l'any
common_voice_ca_20734987.wav,248108,va ser adoptat per algun licini nerva i d'aquí el canvi de nom
common_voice_ca_20251611.wav,161324,emet els seus propis segells de correus
common_voice_ca_19897557.wav,142124,se n'han trobat fòssils a àfrica i europa
common_voice_ca_20327122.wav,182828,al llarg del camí hi ha una representació de tots els boscos pirinencs
common_voice_ca_20170512.wav,248876,el guanyador de la palma d'or al millor curtmetratge ha estat il·luminat
common_voice_ca_23791126.wav,199724,el funeral oficial va tenir lloc en la catedral de milà
common_voice_ca_21776397.wav,131372,ha estat internacional amb alemanya
common_voice_ca_20170488.wav,265004,és més corrent sobre sòls silícics i des de la terra baixa a l'alta muntanya
common_voice_ca_21236442.wav,188204,viu sobre roques o algues de mida gran
common_voice_ca_19897997.wav,211244,la seva voluntat d'investigació va superar les dificultats econòmiques afrontades per l'institut
common_voice_ca_19906304.wav,145964,hi ha les restes d'una altra porta emmarcada amb pedra
common_voice_ca_20327111.wav,240428,d'aquesta manera s'acordà que cada any nicolau viuria en una casa diferent
common_voice_ca_19737722.wav,155180,comercialment no va destacar especialment
common_voice_ca_19905733.wav,245804,és conegut com un dels millors historiadors sobre meknès la seva ciutat natal
common_voice_ca_21273224.wav,282668,algunes poblacions estan afectades per la fragmentació dels boscos on viuen
common_voice_ca_20085451.wav,142124,un objecte en rotació crea un remolí d'aire al seu entorn
common_voice_ca_23784077.wav,238124,el complex revela el luxe en què van viure els sultans
common_voice_ca_20424161.wav,102188,s'han descrit una quarantena d'espècies
common_voice_ca_19421243.wav,263468,ha rebut nombrosos premis per les seves obres en diverses categories com novel·la o teatre
common_voice_ca_19373070.wav,188204,va regnar més de quaranta anys i en general fou un bon governant
common_voice_ca_19910546.wav,176684,allà feia llargues passejades entre la natura que la inspiraven per escriure
common_voice_ca_20595888.wav,274988,es tracta d'una creu situada damunt una plataforma de planta quadrada formada per dos graons
common_voice_ca_21348682.wav,159788,joan oró va néixer a la bordeta
common_voice_ca_21189985.wav,116780,estan enamorats de la mateixa dona
common_voice_ca_20233526.wav,83756,produeix pistatxo i estores
common_voice_ca_21872313.wav,182828,no disposa d'infraestructures significatives
common_voice_ca_21327040.wav,161324,sembla que al principi eren bastant flexibles i s'adaptaven a la situació
common_voice_ca_19691349.wav,134444,les flors són de color blanc o rosa
common_voice_ca_21558894.wav,157484,es dispersa pel pacífic sud cap al nord fins a les illes marshall
common_voice_ca_19463039.wav,136748,les plantes herbàcies són comunes
common_voice_ca_23589766.wav,236588,va tenir una filla pòstuma amada amb la seva companya sentimental maria valero
common_voice_ca_19983082.wav,226604,es disputa cada dos anys els anys imparells excepte la seva primera edició
common_voice_ca_19915230.wav,218924,amb el pas del temps el seu rang augmenta de tinent comandant a comandant
common_voice_ca_20432875.wav,215084,l'església d'advocació mariana està dedicada a la verge del roser
common_voice_ca_19560248.wav,203564,té la particularitat de ser l'únic temple de l'illa orientat cap a l'oest
common_voice_ca_19373074.wav,122924,la riba és l'únic nucli de població del municipi
common_voice_ca_19894821.wav,148268,el pati de la casa es va convertir en plaça pública
common_voice_ca_20502459.wav,215084,ferrer i guàrdia va ser acusat de ser el dirigent d'aquesta revolució
common_voice_ca_20508344.wav,238124,té una alçada de dues plantes i està exempt pràcticament de tota ornamentació
common_voice_ca_20902840.wav,230444,va aixecar un exèrcit contra ells i va ser derrotat
common_voice_ca_20215365.wav,172076,hi ha dos tipus de bàscules mecàniques i electròniques
common_voice_ca_20602863.wav,209708,altres revistes donaren puntuacions més altes però tampoc massa bones
common_voice_ca_20326308.wav,202028,complerts ja els vuitanta anys l'actor encara interpretava papers secundaris
common_voice_ca_21226600.wav,171308,llicenciat en dret va optar per la carrera militar
common_voice_ca_21558844.wav,126764,és el cim més alt de la serra de mont-roig
common_voice_ca_19906808.wav,267308,totes les obertures són d'arc rebaixat amb impostes i tenen motius decoratius treballats en pedra
common_voice_ca_21838256.wav,146732,la capella es va construir ràpidament
common_voice_ca_19910251.wav,130604,el primer que utilitza aquest terme és carlemany
common_voice_ca_21871335.wav,186668,les tiges tenen fortes línies inflades que s'executen tot el llarg cap amunt
common_voice_ca_21188862.wav,215852,segons la classificació taxonòmica altres espècies extintes podrien pertànyer a aquest grup
common_voice_ca_19805522.wav,97580,també habita les balears
common_voice_ca_19463040.wav,210476,en general ponen els seus ous en llocs rocosos prop de l'aigua
common_voice_ca_20326394.wav,182828,després de la segona guerra mundial va recuperar la seva independència com a empresa
common_voice_ca_20262251.wav,148268,la resolució fou aprovada amb nou vots a favor
common_voice_ca_23498776.wav,250412,ràpidament aquesta publicació esdevé un mitjà de comunicació dels professionals i encara es publica actualment
common_voice_ca_21487220.wav,182828,considerat com un dels grans exponents del pensament filosòfic llatinoamericà
common_voice_ca_20148027.wav,132908,la ciutat sobresortia per damunt dels núvols
common_voice_ca_19908484.wav,248108,originàriament ocupava dues illes i disposava d'un edifici d'oficines i d'un complex fabril
common_voice_ca_21847844.wav,136748,les seves restes fòssils es van trobar al brasil
common_voice_ca_19908576.wav,251948,el general seleuc va formar el seu imperi selèucida que incloïa la regió del pakistan
common_voice_ca_21287459.wav,231212,es va suspendre el treball en el pont per permetre la realització d'una investigació
common_voice_ca_19905831.wav,134444,el matrimoni va tenir dos fills i una filla
common_voice_ca_20432871.wav,241964,d'ara endavant laos és reorganitzat sota la forma d'un estat centralitzat
common_voice_ca_21327017.wav,217388,passa pel clot del morral i travessa després l'extrem oriental del bosc de la peguera
