wav_filename,wav_filesize,transcript
common_voice_ca_21255268.wav,271148,simultàniament es varen celebrar eleccions europees a la resta d'estats membres de la unió
common_voice_ca_19915875.wav,280364,tot plegat evidencia que era ben coneguda entre els cercles literaris del seu temps
common_voice_ca_20187490.wav,280364,des del seu naixement la rasa del casó passa successivament pels següents termes municipals
common_voice_ca_20499530.wav,265004,hi ha tot de divergències que intenten definir la norma del francès quebequès
common_voice_ca_19911333.wav,172844,al costat del parc es troba el nucli residencial
common_voice_ca_19897817.wav,148268,però la nena no pot ja que no té mans
common_voice_ca_20560150.wav,140588,fou adaptat a unes sèries d'anime
common_voice_ca_21733401.wav,209708,el granallatge i el sorrejament són molt semblants
common_voice_ca_20663470.wav,280364,és un pont d'un sol arc de pedra i maons pla
common_voice_ca_21212434.wav,205868,durant la segona república espanyola fou processat però finalment fou absolt
common_voice_ca_20663474.wav,178988,es fa servir habitualment en avions amb control per senyals elèctrics
common_voice_ca_21285967.wav,208940,anteriorment han existit societats arcaiques que només van tenir normes primàries
common_voice_ca_20245451.wav,199724,la façana exterior que dóna a la plaça del rei és d'època anterior
common_voice_ca_19421447.wav,199724,actualment el mamífer més gran d'europa és el bisó europeu
common_voice_ca_21291689.wav,210476,la fiabilitat del tanc soviètic va ser bastament superior
common_voice_ca_19894427.wav,278828,existeixen algorismes més sofisticats normalment inspirats en algorismes per a la factorització entera
common_voice_ca_20244680.wav,203564,pocs altres compostos naturals amb aquest pont de peròxid són coneguts
common_voice_ca_20852383.wav,188204,durant l'intercanvi els participants han de vigilar perquè no es produeixi cap xoc
common_voice_ca_19894977.wav,222764,la participació en la copa del japó és per invitació
common_voice_ca_20328815.wav,159788,d'aquest volcà es desconeix alguna erupció
common_voice_ca_19498758.wav,176684,l'anàlisi de la corba de llum d'amplitud suggereix que és un esferoide
common_voice_ca_20324679.wav,176684,també realitza exposicions temporals sovint d'artistes locals
common_voice_ca_21837575.wav,99884,eduard i alfred
common_voice_ca_17505388.wav,140588,la dona i la sardina com més menuda més fina
common_voice_ca_21852157.wav,136748,més tard es migrà al web
common_voice_ca_19896883.wav,263468,és damunt del torrent de montpaó a la finca del mas de l'espasa
common_voice_ca_21079031.wav,188204,els darrers fòssils són del miocè a bolívia
common_voice_ca_21739540.wav,109100,destaca l'obra de serralleria
common_voice_ca_20327788.wav,253484,és al nord-est del puig de morters i al sud del coll de terrers
common_voice_ca_19895342.wav,238124,serveis per a ajudar a decidir si llegir-se l'article sencer al potencial lector
common_voice_ca_21285951.wav,132908,a l'absis s'hi mostra la llegenda de sant nicolau
common_voice_ca_21812604.wav,198188,el narrador interpreta sempre de través els comportaments humans
common_voice_ca_20419866.wav,253484,la costa occidental és rugosa amb moltes illes penínsules caps i golfs
common_voice_ca_20196076.wav,155948,pot tolerar sòls secs fins i tot una mica d'ombra
common_voice_ca_17499159.wav,115244,pel juliol ni dona ni caragol
common_voice_ca_20327585.wav,225068,s'ha dedicat a la docència la recerca i la consultoria en enginyeria geològica i minera
common_voice_ca_19912972.wav,207404,l'aspirina és un derivat sintètic de l'àcid acetilsalicílic
common_voice_ca_19909567.wav,198188,la masia ha estat recentment restaurada
common_voice_ca_19903574.wav,249644,el nombrós personal del nou estudi va crear grans despeses necessitant una producció estable
common_voice_ca_19421449.wav,236588,de molt jove la seva família abandonà andalusia i es traslladà a viure a alcúdia
common_voice_ca_21290623.wav,171308,fou un intel·lectual actiu del moment cultural de l'època
common_voice_ca_20561101.wav,111404,és una ciutat bastant pròspera
common_voice_ca_20561025.wav,192044,hi ha un sistema multipartidista encara que amb poques diferències en les seves organitzacions
common_voice_ca_19905507.wav,122156,es troba al pakistan i a l'índia
common_voice_ca_21852456.wav,140588,paul respectivament
common_voice_ca_19375348.wav,234284,és considerat una autoritat mundial en el camp dels virus especialment dels arbovirus
common_voice_ca_20561121.wav,176684,aquest ambient repressiu va dur alguns a escollir l'exili a parís
common_voice_ca_20852384.wav,243500,va suposar una eina de divulgació dels pensaments estoics i epicuris i d'estudi d'ambdues disciplines
common_voice_ca_19897839.wav,222764,còrdova desaconsellà rotundament al jove monarca napolità anar a la provocació
common_voice_ca_20328842.wav,207404,al costat esquerre de l'habitatge hi ha una petita torre emmerletada
common_voice_ca_19876168.wav,169004,després d'aquesta victòria continuà pressionant a les forces alemanyes
common_voice_ca_20663493.wav,175148,és tradicional d'estirar la pasta al genoll cobert per un drap cotonós
common_voice_ca_21212499.wav,198188,el joc té entorns destructibles i en alguns casos entorns interactius
common_voice_ca_19904992.wav,159788,també es va començar a convidar orquestres estrangeres
common_voice_ca_20848254.wav,207404,aquest és el més gran dels graus de tots els monomis que apareixen en l'equació
common_voice_ca_21772729.wav,159020,es tracta d'una espècie introduïda també a amèrica del nord
common_voice_ca_21889285.wav,152108,kirkuk i mossul van quedar pels iraquians
common_voice_ca_19421448.wav,209708,pot mostrar fluorescència groga sota ona curta de llum ultraviolada
common_voice_ca_19909602.wav,205868,la sèrie es caracteritza per un seguiment de l'actualitat més recent
common_voice_ca_19876166.wav,192044,l'estat de conservació és deficient perquè ha sofert restauracions abusives
common_voice_ca_19908351.wav,148268,la teulada és amb ràfec amb permòdols
common_voice_ca_21348620.wav,178988,està reconegut com un dels ecosistemes més dinàmics i productius
common_voice_ca_20515486.wav,134444,també fou un musicògraf distingit
common_voice_ca_20561097.wav,169004,es considera un punt crític de la biodiversitat mundial
common_voice_ca_20561119.wav,184364,els cognoms occitans que apareixen en els documents sacramentals així ho demostren
common_voice_ca_20172610.wav,198188,tenia una alta xemeneia de totxo a la banda de la gran via
common_voice_ca_19895095.wav,221228,els temples havien estat desmantellats i se n'havien trobat trossos enterrats a karnak
common_voice_ca_20324719.wav,129068,la nova estàtua és un punt de trobada popular
common_voice_ca_19894425.wav,142124,va compondre música de cambra per a piano i per a corn
common_voice_ca_19453496.wav,274220,la col·lecció intenta identificar els desafiaments ambientals més importants del planeta
common_voice_ca_19897022.wav,291884,independentment de la seva extensió l'hàbitat és una àrea o regió bé delimitada físicament
common_voice_ca_20172007.wav,194348,recents estudis aporten les proves sobre la prevenció primària en l'atac de feridura
common_voice_ca_19523321.wav,129836,es troba a les costes de vanuatu
common_voice_ca_21299503.wav,246572,la superfície de la plaça és de llosa grisa interrompuda ocasionalment per arbres encara petits
common_voice_ca_20499531.wav,153644,ells van ser derrotats
common_voice_ca_21779335.wav,230444,actualment assessora grans empreses del sector de la comunicació
common_voice_ca_19905510.wav,241196,les obertures a les façanes laterals són petites i formades per arcs de mig punt
common_voice_ca_19930454.wav,202028,es va traslladar a viure a barcelona on viu actualment i on exerceix professionalment
common_voice_ca_20326706.wav,192044,els seus nombrosos dibuixos estaven realitzats en llapis i carbonet
common_voice_ca_19541196.wav,203564,va fer vida militar despreocupada i disbauxada
common_voice_ca_20172011.wav,228908,a la façana est hi ha dues petites finestres conopials situades a la part baixa
common_voice_ca_20326708.wav,157484,la tradició el considera un descendent dels gúrides
common_voice_ca_20324512.wav,119084,hi ha nombroses fonts termals
common_voice_ca_19894602.wav,172844,la dimensió més llarga està orientada en adreça est-oest
common_voice_ca_20324721.wav,186668,el nom d'aquest grup es deriva del número de diafragma d'una lent fotogràfica
common_voice_ca_20187492.wav,194348,van decidir acudir a l'arbitratge dels estats units
common_voice_ca_17496993.wav,257324,espanya avui està a l'avantguarda d'europa en implementació de software lliure
common_voice_ca_20328838.wav,268844,això inclou substrats llavors accessoris de cultiu aparells electrònics i altres parafernàlia
common_voice_ca_20325710.wav,263468,les filles del calvari són monges de clausura dedicades a la vida contemplativa
common_voice_ca_20515485.wav,223532,durant aquest període fou quan es va incorporar la regió de frísia occidental
common_voice_ca_21285970.wav,135212,pot arribar a provocar la mort
common_voice_ca_17852759.wav,160556,això dit quin bé poden fer les institucions de crèdit
common_voice_ca_19876167.wav,225068,està situada a l'extrem meridional del terme municipal al límit amb castellcir
common_voice_ca_21779336.wav,236588,ha estat modificada i restaurada però conserva el seu aire senyorial
common_voice_ca_20244662.wav,188204,es tracta d'un topònim romànic descriptiu modern
common_voice_ca_19896372.wav,222764,encara que no hi ha una descripció matemàtica completa hi ha solucions per alguns casos
common_voice_ca_21852463.wav,257324,no obstant això els fiscals van declinar presentar càrrecs per homicidi
common_voice_ca_19524408.wav,153644,presenta coberta de teula àrab sense ràfec
common_voice_ca_19941942.wav,244268,és a llevant del coll de sant joan i al nord-oest del coll de l'ullat
common_voice_ca_19519601.wav,169004,és anàleg a la mutació en biologia
common_voice_ca_21739564.wav,135980,és una llengua nacional de namíbia
common_voice_ca_20561099.wav,194348,la inscripció obligatòria i la segregació dels jueus s'estengué ràpidament
common_voice_ca_19915872.wav,195884,el llac tenia força pesca
common_voice_ca_19895368.wav,194348,és endèmic dels altiplans del camerun i nigèria
